stamp,sample_index,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,target_x_m,target_y_m,target_x_norm,target_y_norm,odom_x_m,odom_y_m,target_norm_m,odom_error_m,training_target_x_m,training_target_y_m,training_target_x_norm,training_target_y_norm,prediction_x_m,prediction_y_m,prediction_error_m,target_mode
234.100000000,274,0.006741960,-0.000069922,0.006742322,0.000098760,0.058835934,0.058836017,0.000197520,0.117671868,0.117672033,-0.694546677,0.104341598,0.000024867,-0.710624960,0.000035490,0.849314718,-0.483635827,0.933402457,-0.048363583,0.093340246,-7.106249602,8.493147179,1.051258180,10.050311113,-0.483635827,0.933402457,-0.048363583,0.093340246,-0.429165730,1.522184202,0.591295978,absolute
234.300000000,275,0.002594327,0.001749851,0.003129299,0.000113171,0.058826582,0.058826691,0.000226342,0.117653164,0.117653382,-0.699397403,0.104189208,0.000027617,-0.710624957,0.000038163,0.849314799,-0.376419419,0.886689657,-0.037641942,0.088668966,-7.106249569,8.493147994,0.963280918,10.156220866,-0.376419419,0.886689657,-0.037641942,0.088668966,-0.424719976,1.507689139,0.622875028,absolute
234.600000000,276,0.004346639,0.008208350,0.009288180,0.000102846,0.058853680,0.058853770,0.000205693,0.117707360,0.117707540,-0.682473788,0.104720879,0.000079245,-0.710624932,0.000122752,0.849315339,-0.358662005,0.990071183,-0.035866201,0.099007118,-7.106249316,8.493153395,1.053033419,10.090895758,-0.358662005,0.990071183,-0.035866201,0.099007118,-0.414340646,1.491904051,0.504912209,absolute
234.800000000,277,0.000553804,-0.008921326,0.008938498,0.000091572,0.058707454,0.058707525,0.000183143,0.117414907,0.117415050,-0.669331424,0.105133758,-0.000026834,-0.710624983,-0.000045592,0.849314222,-0.315992750,1.060997759,-0.031599275,0.106099776,-7.106249830,8.493142223,1.107053596,10.066993719,-0.315992750,1.060997759,-0.031599275,0.106099776,-0.405168284,1.476337099,0.424804711,absolute
235.100000000,278,-0.007912884,0.003530864,0.008664914,0.000117945,0.058732895,0.058733014,0.000235891,0.117465791,0.117466028,-0.666043647,0.105237047,0.000032224,-0.710624967,0.000056067,0.849314587,-0.476799025,1.083658559,-0.047679902,0.108365856,-7.106249669,8.493145874,1.183914347,9.942339671,-0.476799025,1.083658559,-0.047679902,0.108365856,-0.400622581,1.465618199,0.389481729,absolute
235.300000000,279,-0.003218728,0.001510309,0.003555452,0.000100818,0.058770093,0.058770180,0.000201635,0.117540187,0.117540359,-0.715415156,0.103685995,-0.000075002,-0.710625002,-0.000093368,0.849313850,-0.296704610,1.054888255,-0.029670461,0.105488825,-7.106250020,8.493138496,1.095820631,10.084516615,-0.296704610,1.054888255,-0.029670461,0.105488825,-0.412060774,1.444796492,0.406614655,absolute
235.600000000,280,0.004193026,0.000924979,0.004293839,0.000082814,0.058789706,0.058789764,0.000165627,0.117579412,0.117579529,-0.672759437,0.105026064,0.000030624,-0.710624937,0.000050773,0.849315216,-0.393655431,1.026483289,-0.039365543,0.102648329,-7.106249367,8.493152163,1.099378252,10.040421377,-0.393655431,1.026483289,-0.039365543,0.102648329,-0.394391595,1.433556530,0.407073906,absolute
235.800000000,281,-0.003409901,-0.000450890,0.003439583,0.000074453,0.058735185,0.058735232,0.000148906,0.117470369,0.117470464,-0.715646033,0.103678742,-0.000055461,-0.710624984,-0.000068939,0.849314224,-0.368158464,1.023688579,-0.036815846,0.102368858,-7.106249841,8.493142236,1.087878192,10.059553337,-0.368158464,1.023688579,-0.036815846,0.102368858,-0.402658926,1.415735418,0.393561947,absolute
236.100000000,282,0.002908539,-0.003953050,0.004907770,0.000056996,0.058760302,0.058760330,0.000113992,0.117520604,0.117520659,-0.709980596,0.103856727,0.000095677,-0.710624940,0.000123362,0.849315157,-0.445663112,1.057474745,-0.044566311,0.105747475,-7.106249402,8.493151567,1.147548886,9.982619873,-0.445663112,1.057474745,-0.044566311,0.105747475,-0.395042756,1.402101324,0.348324417,absolute
236.300000000,283,-0.002177509,-0.006858081,0.007195472,0.000023378,0.058799703,0.058799708,0.000046755,0.117599406,0.117599415,-0.690521350,0.104468057,-0.000062820,-0.710624977,-0.000092111,0.849314375,-0.432812694,1.065999712,-0.043281269,0.106599971,-7.106249771,8.493143747,1.150513891,9.984850071,-0.432812694,1.065999712,-0.043281269,0.106599971,-0.385048241,1.387777012,0.325303049,absolute
236.600000000,284,-0.008296675,-0.003219999,0.008899618,0.000068709,0.058795933,0.058795973,0.000137419,0.117591866,0.117591946,-0.697908903,0.104235970,-0.000080782,-0.710624992,-0.000112737,0.849314064,-0.523798022,1.019226605,-0.052379802,0.101922661,-7.106249920,8.493140635,1.145943821,9.959320454,-0.523798022,1.019226605,-0.052379802,0.101922661,-0.383350187,1.375578590,0.383030458,absolute
236.800000000,285,-0.002644905,0.002958495,0.003968402,0.000035824,0.058829251,0.058829262,0.000071648,0.117658503,0.117658524,-0.701620992,0.104119351,-0.000028203,-0.710624967,-0.000038405,0.849314606,-0.595941637,0.984003406,-0.059594164,0.098400341,-7.106249669,8.493146063,1.150395210,9.938376834,-0.595941637,0.984003406,-0.059594164,0.098400341,-0.380880052,1.361367720,0.434344691,absolute
237.100000000,286,-0.002591809,-0.007343949,0.007787879,-0.000033278,0.058820388,0.058820397,-0.000066557,0.117640775,0.117640794,-0.701942284,0.104109258,-0.000069539,-0.710624975,-0.000094495,0.849314453,-0.434320061,1.016517716,-0.043432006,0.101651772,-7.106249747,8.493144533,1.105414937,10.020708273,-0.434320061,1.016517716,-0.043432006,0.101651772,-0.379714599,1.347954299,0.335904696,absolute
237.300000000,287,0.000810372,-0.002318386,0.002455934,-0.000034065,0.058780201,0.058780211,-0.000068129,0.117560402,0.117560422,-0.683736761,0.104681201,-0.000008838,-0.710624941,-0.000013571,0.849315152,-0.482620530,1.083525201,-0.048262053,0.108352520,-7.106249411,8.493151519,1.186148995,9.938562357,-0.482620530,1.083525201,-0.048262053,0.108352520,-0.370254241,1.335218861,0.275637228,absolute
237.600000000,288,-0.005109492,0.008798832,0.010174790,0.000029596,0.058762910,0.058762917,0.000059191,0.117525819,0.117525834,-0.689199609,0.104509581,-0.000100203,-0.710624989,-0.000148244,0.849314162,-0.310276371,1.076963953,-0.031027637,0.107696395,-7.106249885,8.493141617,1.120768835,10.059072878,-0.310276371,1.076963953,-0.031027637,0.107696395,-0.369968642,1.327578040,0.257624897,absolute
237.800000000,289,0.002568297,0.006220844,0.006730159,0.000030192,0.058735642,0.058735650,0.000060383,0.117471284,0.117471300,-0.693131309,0.104386063,-0.000011091,-0.710624983,-0.000015979,0.849314270,-0.448425234,1.062766187,-0.044842523,0.106276619,-7.106249830,8.493142698,1.153497793,9.976829328,-0.448425234,1.062766187,-0.044842523,0.106276619,-0.366371749,1.316011415,0.266206537,absolute
238.100000000,290,0.001115441,-0.004909301,0.005034426,-0.000003158,0.058718541,0.058718541,-0.000006316,0.117437082,0.117437082,-0.678008035,0.104861174,-0.000027005,-0.710624958,-0.000043147,0.849314799,-0.307357554,1.063950094,-0.030735755,0.106395009,-7.106249583,8.493147991,1.107455854,10.070646166,-0.307357554,1.063950094,-0.030735755,0.106395009,-0.357770919,1.304248067,0.245529271,absolute
238.300000000,291,0.006365882,-0.004575302,0.007839505,0.000020371,0.058741608,0.058741612,0.000040742,0.117483216,0.117483223,-0.703537258,0.104059150,-0.000087035,-0.710625016,-0.000117036,0.849313560,-0.442431817,1.011927301,-0.044243182,0.101192730,-7.106250157,8.493135602,1.104419656,10.018730085,-0.442431817,1.011927301,-0.044243182,0.101192730,-0.362260180,1.293040875,0.292322310,absolute
238.600000000,292,0.016246327,-0.002163201,0.016389710,-0.000004285,0.058709930,0.058709930,-0.000008571,0.117419861,0.117419861,-0.693845662,0.104363621,-0.000046330,-0.710624976,-0.000066432,0.849314398,-0.426204861,1.009554258,-0.042620486,0.100955426,-7.106249762,8.493143981,1.095833191,10.031306745,-0.426204861,1.009554258,-0.042620486,0.100955426,-0.355478518,1.282289435,0.281756441,absolute
238.800000000,293,-0.001653026,-0.001635267,0.002325208,0.000022340,0.058710980,0.058710985,0.000044680,0.117421961,0.117421969,-0.710235690,0.103848713,-0.000008050,-0.710624960,-0.000010362,0.849314732,-0.417232308,0.998996539,-0.041723231,0.099899654,-7.106249603,8.493147324,1.082624997,10.045160445,-0.417232308,0.998996539,-0.041723231,0.099899654,-0.359680273,1.270572719,0.277607381,absolute
239.100000000,294,0.004411058,0.008587973,0.009654569,0.000012353,0.058741314,0.058741316,0.000024705,0.117482629,0.117482631,-0.677664656,0.104871962,-0.000079256,-0.710624980,-0.000126936,0.849314322,-0.397033095,1.183481926,-0.039703310,0.118348193,-7.106249801,8.493143222,1.248304750,9.921932123,-0.397033095,1.183481926,-0.039703310,0.118348193,-0.348381939,1.265096957,0.095015516,absolute
239.300000000,295,0.007945099,0.003536591,0.008696670,-0.000040666,0.058797439,0.058797453,-0.000081332,0.117594877,0.117594906,-0.707793805,0.103925427,0.000200748,-0.710624903,0.000262540,0.849315916,-0.404020136,1.063551562,-0.040402014,0.106355156,-7.106249030,8.493159158,1.137705671,10.005945292,-0.404020136,1.063551562,-0.040402014,0.106355156,-0.356817412,1.248983509,0.191345510,absolute
239.600000000,296,-0.010583779,-0.003559183,0.011166206,-0.000111075,0.058754478,0.058754583,-0.000222150,0.117508957,0.117509167,-0.711271397,0.103816175,-0.000088274,-0.710624990,-0.000112869,0.849314123,-0.430526591,0.900986194,-0.043052659,0.090098619,-7.106249895,8.493141233,0.998563602,10.109703249,-0.430526591,0.900986194,-0.043052659,0.090098619,-0.360235398,1.235809349,0.342121903,absolute
239.800000000,297,-0.005482011,0.004431415,0.007049105,-0.000140272,0.058787306,0.058787473,-0.000280545,0.117574612,0.117574946,-0.712942789,0.103763667,0.000027939,-0.710624995,0.000035339,0.849314017,-0.434620172,1.072332625,-0.043462017,0.107233262,-7.106249955,8.493140170,1.157061776,9.978929230,-0.434620172,1.072332625,-0.043462017,0.107233262,-0.357849001,1.225629653,0.171446177,absolute
240.100000000,298,0.004404552,0.001324642,0.004599430,-0.000164727,0.058865122,0.058865353,-0.000329455,0.117730244,0.117730705,-0.693103165,0.104386947,0.000001802,-0.710624966,0.000002597,0.849314618,-0.338594850,1.090276907,-0.033859485,0.109027691,-7.106249658,8.493146183,1.141643642,10.030135848,-0.338594850,1.090276907,-0.033859485,0.109027691,-0.348239943,1.218242037,0.128328105,absolute
240.300000000,299,0.000410842,0.004286804,0.004306446,-0.000120340,0.058896091,0.058896214,-0.000240680,0.117792182,0.117792428,-0.685018315,0.104640940,0.000009483,-0.710624958,0.000014434,0.849314776,-0.567741331,1.071156260,-0.056774133,0.107115626,-7.106249581,8.493147763,1.212314296,9.891311743,-0.567741331,1.071156260,-0.056774133,0.107115626,-0.343891364,1.213335318,0.265186146,absolute
240.600000000,300,0.004346107,0.001432809,0.004576199,-0.000129271,0.058927840,0.058927982,-0.000258542,0.117855680,0.117855964,-0.674154197,0.104982246,0.000068246,-0.710624921,0.000112035,0.849315553,-0.442332977,1.057582252,-0.044233298,0.105758225,-7.106249208,8.493155530,1.146358880,9.984764870,-0.442332977,1.057582252,-0.044233298,0.105758225,-0.338797975,1.207191934,0.181941073,absolute
240.800000000,301,-0.014041634,0.000805855,0.014064739,-0.000137020,0.058929042,0.058929202,-0.000274041,0.117858085,0.117858403,-0.673242794,0.105010879,0.000025473,-0.710624967,0.000042088,0.849314591,-0.309378128,1.032783981,-0.030937813,0.103278398,-7.106249670,8.493145912,1.078126884,10.092297206,-0.309378128,1.032783981,-0.030937813,0.103278398,-0.341301691,1.198788030,0.169045727,absolute
241.100000000,302,-0.001262269,0.010386043,0.010462467,-0.000129691,0.059025905,0.059026047,-0.000259382,0.118051810,0.118052095,-0.681319368,0.104757146,0.000023209,-0.710624978,0.000036238,0.849314360,-0.401821440,1.066510673,-0.040182144,0.106651067,-7.106249781,8.493143598,1.139695348,10.005210441,-0.401821440,1.066510673,-0.040182144,0.106651067,-0.342704952,1.192728681,0.139376270,absolute
241.300000000,303,-0.001324596,-0.004047829,0.004259046,-0.000140855,0.059066436,0.059066604,-0.000281710,0.118132873,0.118133209,-0.698499845,0.104217405,-0.000118574,-0.710624996,-0.000164831,0.849313980,-0.432240722,0.991056362,-0.043224072,0.099105636,-7.106249962,8.493139802,1.081214481,10.041098310,-0.432240722,0.991056362,-0.043224072,0.099105636,-0.349714605,1.181898035,0.207920908,absolute
241.600000000,304,0.002671103,0.002660741,0.003770190,-0.000121948,0.059047105,0.059047231,-0.000243896,0.118094211,0.118094463,-0.699642693,0.104181502,-0.000018654,-0.710624976,-0.000025736,0.849314414,-0.363068852,1.040455111,-0.036306885,0.104045511,-7.106249757,8.493144137,1.101982681,10.050525480,-0.363068852,1.040455111,-0.036306885,0.104045511,-0.348894950,1.177166052,0.137443737,absolute
241.800000000,305,-0.005514315,-0.009244017,0.010763806,-0.000116269,0.059035089,0.059035204,-0.000232538,0.118070178,0.118070407,-0.674058179,0.104985263,0.000061475,-0.710624918,0.000100987,0.849315596,-0.286383025,1.042965530,-0.028638303,0.104296553,-7.106249184,8.493155957,1.081569385,10.100292660,-0.286383025,1.042965530,-0.028638303,0.104296553,-0.341221554,1.172520860,0.140683502,absolute
242.100000000,306,0.003358465,-0.002525718,0.004202206,-0.000068884,0.059061691,0.059061731,-0.000137767,0.118123381,0.118123462,-0.683746699,0.104680889,0.000014858,-0.710624931,0.000022814,0.849315326,-0.381443392,1.042033406,-0.038144339,0.104203341,-7.106249308,8.493153255,1.109654307,10.037041477,-0.381443392,1.042033406,-0.038144339,0.104203341,-0.341234828,1.168580220,0.132781116,absolute
242.300000000,307,-0.000139842,0.000612701,0.000628457,-0.000079261,0.059059168,0.059059221,-0.000158522,0.118118336,0.118118443,-0.705229232,0.104005995,-0.000076998,-0.710624977,-0.000102398,0.849314384,-0.409976036,0.957666385,-0.040997604,0.095766639,-7.106249767,8.493143838,1.041731854,10.080848294,-0.409976036,0.957666385,-0.040997604,0.095766639,-0.348088069,1.160609524,0.212169833,absolute
242.600000000,308,0.003377303,-0.010477878,0.011008728,-0.000091418,0.059082228,0.059082298,-0.000182835,0.118164455,0.118164596,-0.699911066,0.104173070,0.000051335,-0.710624949,0.000070698,0.849314966,-0.375904509,1.025330771,-0.037590451,0.102533077,-7.106249491,8.493149655,1.092065652,10.053151868,-0.375904509,1.025330771,-0.037590451,0.102533077,-0.346398531,1.154859702,0.132847081,absolute
242.800000000,309,-0.004329721,-0.004974405,0.006594785,-0.000034304,0.059089762,0.059089772,-0.000068608,0.118179525,0.118179545,-0.701992813,0.104107670,-0.000046217,-0.710624967,-0.000062782,0.849314613,-0.359871907,0.967439069,-0.035987191,0.096743907,-7.106249668,8.493146132,1.032204505,10.106922366,-0.359871907,0.967439069,-0.035987191,0.096743907,-0.348777762,1.150610224,0.183506818,absolute
243.100000000,310,-0.007847850,0.002697892,0.008298637,-0.000028837,0.059107125,0.059107133,-0.000057674,0.118214251,0.118214265,-0.703807390,0.104050664,0.000117458,-0.710624942,0.000157666,0.849315149,-0.493453223,1.106735248,-0.049345322,0.110673525,-7.106249419,8.493151488,1.211758636,9.914041476,-0.493453223,1.106735248,-0.049345322,0.110673525,-0.351362534,1.145960445,0.147405495,absolute
243.300000000,311,-0.001543296,-0.001613487,0.002232735,-0.000031349,0.059148622,0.059148630,-0.000062697,0.118297243,0.118297260,-0.679599795,0.104811168,-0.000116315,-0.710624985,-0.000183793,0.849314260,-0.469198817,1.013142069,-0.046919882,0.101314207,-7.106249849,8.493142599,1.116514389,10.000042716,-0.469198817,1.013142069,-0.046919882,0.101314207,-0.344873661,1.141315448,0.178564161,absolute
243.600000000,312,0.009750062,-0.001594040,0.009879508,0.000069091,0.059117517,0.059117557,0.000138183,0.118235034,0.118235115,-0.695898060,0.104299143,-0.000050643,-0.710624988,-0.000071628,0.849314183,-0.525793546,1.064278242,-0.052579355,0.106427824,-7.106249882,8.493141832,1.187074989,9.924233967,-0.525793546,1.064278242,-0.052579355,0.106427824,-0.348760833,1.141074028,0.192971952,absolute
243.800000000,313,0.004115568,0.002220060,0.004676170,0.000092858,0.059204996,0.059205069,0.000185716,0.118409992,0.118410137,-0.673936079,0.104989099,-0.000003120,-0.710625005,-0.000005130,0.849313815,-0.388470368,0.944410126,-0.038847037,0.094441013,-7.106250052,8.493138149,1.021185444,10.105041250,-0.388470368,0.944410126,-0.038847037,0.094441013,-0.342917098,1.137497367,0.198387961,absolute
244.100000000,314,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,-0.304201513,0.648359046,-0.030420151,0.064835905,-7.106249626,8.493147410,0.716175965,10.383090244,-0.304201513,0.648359046,-0.030420151,0.064835905,-0.353837336,1.129970023,0.484162006,absolute
244.300000000,315,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,-0.304201513,0.648359046,-0.030420151,0.064835905,-7.106249626,8.493147410,0.716175965,10.383090244,-0.304201513,0.648359046,-0.030420151,0.064835905,-0.354125776,1.124848589,0.479097816,absolute
244.600000000,316,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,0.432588761,0.249320029,0.043258876,0.024932003,-7.106249626,8.493147410,0.499293013,11.171158136,0.432588761,0.249320029,0.043258876,0.024932003,-0.355186320,1.117451648,1.172280720,absolute
244.800000000,317,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,0.499283816,0.234247583,0.049928382,0.023424758,-7.106249626,8.493147410,0.551503635,11.227357894,0.499283816,0.234247583,0.049928382,0.023424758,-0.357005021,1.110558276,1.225214676,absolute
245.100000000,318,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,0.574967971,0.215806911,0.057496797,0.021580691,-7.106249626,8.493147410,0.614134180,11.292274771,0.574967971,0.215806911,0.057496797,0.021580691,-0.358876112,1.104131544,1.288869825,absolute
245.300000000,319,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,0.627244175,0.202330869,0.062724417,0.020233087,-7.106249626,8.493147410,0.659069826,11.337749569,0.627244175,0.202330869,0.062724417,0.020233087,-0.359866799,1.096437172,1.331846146,absolute
245.600000000,320,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,0.708237277,0.180342153,0.070823728,0.018034215,-7.106249626,8.493147410,0.730837418,11.409160214,0.708237277,0.180342153,0.070823728,0.018034215,-0.359998025,1.090434184,1.403351048,absolute
245.800000000,321,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,0.763862647,0.164506616,0.076386265,0.016450662,-7.106249626,8.493147410,0.781376074,11.458836096,0.763862647,0.164506616,0.076386265,0.016450662,-0.358706908,1.083337549,1.450659398,absolute
246.100000000,322,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,0.849592133,0.139013170,0.084959213,0.013901317,-7.106249626,8.493147410,0.860889919,11.536332909,0.849592133,0.139013170,0.084959213,0.013901317,-0.356779014,1.077641724,1.528513953,absolute
246.300000000,323,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,0.908183437,0.120879325,0.090818344,0.012087932,-7.106249626,8.493147410,0.916192647,11.589909845,0.908183437,0.120879325,0.090818344,0.012087932,-0.354483836,1.070873811,1.580132325,absolute
246.600000000,324,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,0.998076261,0.092021822,0.099807626,0.009202182,-7.106249626,8.493147410,1.002309452,11.673003437,0.998076261,0.092021822,0.099807626,0.009202182,-0.353016728,1.063740648,1.664238487,absolute
246.800000000,325,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,1.059255078,0.071716109,0.105925508,0.007171611,-7.106249626,8.493147410,1.061680046,11.730130955,1.059255078,0.071716109,0.105925508,0.007171611,-0.351654682,1.056684146,1.720705781,absolute
247.100000000,326,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,1.152753171,0.039732998,0.115275317,0.003973300,-7.106249626,8.493147410,1.153437724,11.818263088,1.152753171,0.039732998,0.115275317,0.003973300,-0.350420559,1.049392506,1.810785350,absolute
247.300000000,327,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,1.216156244,0.017446611,0.121615624,0.001744661,-7.106249626,8.493147410,1.216281379,11.878549722,1.216156244,0.017446611,0.121615624,0.001744661,-0.347363894,1.041384628,1.868968775,absolute
247.600000000,328,0.006461664,-0.000960763,0.006532700,0.000091843,0.059211403,0.059211474,0.000183687,0.118422806,0.118422949,-0.706613805,0.103962498,-0.000024120,-0.710624963,-0.000031788,0.849314741,1.312732015,-0.017327808,0.131273202,-0.001732781,-7.106249626,8.493147410,1.312846372,11.971108567,1.312732015,-0.017327808,0.131273202,-0.001732781,-0.344094166,1.035267021,1.962913362,absolute
