stamp,ann_x,ann_y,kf2_x,kf2_y,output_x,output_y,alpha_ann,alpha_kf2,alpha_target,slip_latch_alpha,slip_latch_active,severe_slip_boost,severe_slip_boost_active,disagreement_boost,ann_kf2_disagreement,ann_kf2_disagreement_rate,fuzzy_input_error,velocity_error_baseline,baseline_initialized,velocity_error,velocity_error_raw,odom_speed,odom_vx,odom_vy,imu_raw_vx,imu_raw_vy,imu_vx,imu_vy
22.100000000,-0.285290454,1.977139976,-0.677699357,1.807868941,-0.677699357,1.807868941,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.427361008,-0.315629054,0.000000000,0.129037390,True,0.116806398,0.542293221,0.482880375,0.482880375,0.000000000,1.001579256,0.158219497,0.404790636,0.086866145
22.150000000,-0.294145781,1.956241632,-0.692633346,1.761922153,-0.692633346,1.761922153,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.443342306,0.319625958,0.000000000,0.128967417,True,0.122005032,0.549422136,0.482858948,0.482858948,0.000000000,1.000599859,0.183872326,0.396183514,0.085863827
22.206000000,-0.259276867,1.947726986,-0.692633346,1.761922153,-0.692633346,1.761922153,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.471509569,0.502986844,0.000000000,0.128916456,True,0.123845799,0.551419693,0.483266178,0.483266178,0.000000000,1.016590674,0.140102318,0.399791887,0.091486746
22.254000000,-0.301435935,1.900857207,-0.710452441,1.706730563,-0.710452441,1.706730563,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.452746790,-0.390891231,0.000000000,0.128866002,True,0.123845799,0.551419693,0.483266178,0.483266178,0.000000000,1.016590674,0.140102318,0.399791887,0.091486746
22.300000000,-0.301435935,1.900857207,-0.710452441,1.706730563,-0.710452441,1.706730563,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.452746790,0.000000000,0.000000000,0.128815050,True,0.123745282,0.540358466,0.482936717,0.482936717,0.000000000,1.000344121,0.155810300,0.393280893,0.085292017
22.350000000,-0.310047109,1.897676821,-0.722272793,1.669907115,-0.722272793,1.669907115,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.470966085,0.364385914,0.000000000,0.128788034,True,0.126099880,0.540050141,0.483677997,0.483677997,0.000000000,0.996008116,0.170798137,0.390240889,0.084679906
22.402000000,-0.301406310,1.883132600,-0.722272793,1.669907115,-0.722272793,1.669907115,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.471798372,0.016005506,0.000000000,0.128758030,True,0.125772653,0.541611169,0.482759328,0.482759328,0.000000000,1.000870304,0.157808980,0.391146575,0.086173452
22.452000000,-0.314150795,1.868466856,-0.739912531,1.614635649,-0.739912531,1.614635649,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.495684716,0.477726879,0.000000000,0.128726776,True,0.125616945,0.543338275,0.483091390,0.483091390,0.000000000,0.995940857,0.179448892,0.386217041,0.079968603
22.501000000,-0.307530252,1.860515929,-0.739912531,1.614635649,-0.739912531,1.614635649,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.497404812,0.035104002,0.000000000,0.128690993,True,0.125130540,0.545635540,0.483603012,0.483603012,0.000000000,0.999297367,0.178262374,0.388365339,0.081163032
22.550000000,-0.316486803,1.856321572,-0.754548984,1.568540920,-0.754548984,1.568540920,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.524133741,0.545488357,0.000000000,0.128669149,True,0.126495647,0.539621299,0.484222828,0.484222828,0.000000000,0.994060906,0.176794458,0.386191658,0.079943971
22.601000000,-0.332817098,1.827662137,-0.754548984,1.568540920,-0.754548984,1.568540920,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.494976352,-0.571713517,0.000000000,0.128619138,True,0.123643013,0.541004236,0.483089910,0.483089910,0.000000000,1.012815333,0.109893398,0.398322517,0.090011576
22.650000000,-0.318596182,1.804976755,-0.766220198,1.531644792,-0.766220198,1.531644792,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.524478429,0.602083198,0.000000000,0.128579976,True,0.124683309,0.551192206,0.483574931,0.483574931,0.000000000,1.005449809,0.177368147,0.386390397,0.078109500
22.701000000,-0.324242537,1.801644134,-0.780755849,1.485515123,-0.780755849,1.485515123,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.555285472,0.604059679,0.000000000,0.128534693,True,0.124028983,0.550433021,0.482892064,0.482892064,0.000000000,1.007666641,0.166096818,0.386140323,0.077603411
22.750000000,-0.339757937,1.777992693,-0.780755849,1.485515123,-0.780755849,1.485515123,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.529171321,-0.532941855,0.000000000,0.128511749,True,0.126228867,0.550245852,0.471764977,0.471764977,0.000000000,0.998961695,0.157588446,0.373716865,0.079500281
22.802000000,-0.373132817,1.694962165,-0.795102806,1.439886714,-0.795102806,1.439886714,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.493074191,-0.694175592,0.000000000,0.128457440,True,0.123053659,0.546907233,0.456843677,0.456843677,0.000000000,0.985483252,0.140170331,0.362978889,0.079571380
22.850000000,-0.353749856,1.719258707,-0.795102806,1.439886714,-0.795102806,1.439886714,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.522341973,0.609745461,0.000000000,0.128388621,True,0.121541077,0.546253557,0.441962447,0.441962447,0.000000000,0.975866401,0.115496826,0.350444362,0.079979206
22.900000000,-0.380333991,1.617623545,-0.811429957,1.387919584,-0.811429957,1.387919584,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.488474812,-0.677343214,0.000000000,0.128311918,True,0.120679877,0.546218008,0.427944696,0.427944696,0.000000000,0.956857081,0.136403083,0.331511209,0.072554911
22.950000000,-0.378152875,1.623261287,-0.811429957,1.387919584,-0.811429957,1.387919584,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.493066677,0.091837291,0.000000000,0.128223171,True,0.119392759,0.546844097,0.417777966,0.417777966,0.000000000,0.958085304,0.084299746,0.328527451,0.079303068
23.000000000,-0.374129441,1.595410504,-0.821648383,1.355354241,-0.821648383,1.355354241,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.507838766,0.295441796,0.000000000,0.128158361,True,0.121709741,0.544491097,0.408981849,0.408981849,0.000000000,0.937103625,0.132506397,0.309462130,0.070064873
23.050000000,-0.391875292,1.580942996,-0.821648383,1.355354241,-0.821648383,1.355354241,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.485381496,-0.449145415,0.000000000,0.128117876,True,0.124089522,0.543158137,0.400187038,0.400187038,0.000000000,0.916941703,0.167288307,0.295189911,0.066134809
23.100000000,-0.391076898,1.572615000,-0.821648383,1.355354241,-0.821648383,1.355354241,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.482280045,-0.062029020,0.000000000,0.128078078,True,0.124118217,0.538746550,0.386696702,0.386696702,0.000000000,0.912400039,0.117829736,0.286357512,0.073057367
23.150000000,-0.405792627,1.506007739,-0.833753901,1.316662658,-0.833753901,1.316662658,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.467976935,-0.286062188,0.000000000,0.128032902,True,0.123537787,0.538433781,0.378931804,0.378931804,0.000000000,0.894383094,0.155630667,0.274361650,0.065777411
23.201000000,-0.397462348,1.532848554,-0.833753901,1.316662658,-0.833753901,1.316662658,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.486915455,0.371343534,0.000000000,0.127972605,True,0.121973059,0.537741904,0.366470901,0.366470901,0.000000000,0.888937834,0.127258236,0.266238226,0.069504230
23.250000000,-0.402797775,1.484375440,-0.845157382,1.280177353,-0.845157382,1.280177353,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.487215435,0.006122038,0.000000000,0.127902392,True,0.120916130,0.534175721,0.359106621,0.359106621,0.000000000,0.870306672,0.154978092,0.256430899,0.063862402
23.300000000,-0.405613371,1.491877892,-0.845157382,1.280177353,-0.845157382,1.280177353,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.487868893,0.013069144,0.000000000,0.127842697,True,0.121903012,0.535984076,0.346472877,0.346472877,0.000000000,0.844876235,0.197162426,0.238417257,0.056429844
23.350000000,-0.408652042,1.451663878,-0.855909303,1.245806818,-0.855909303,1.245806818,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.492357784,0.089777827,0.000000000,0.127822427,True,0.125805560,0.537590083,0.335667022,0.335667022,0.000000000,0.824500875,0.223706420,0.221654625,0.053180938
23.400000000,-0.409904546,1.436361334,-0.866018638,1.213485729,-0.866018638,1.213485729,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.507655001,0.305944338,0.000000000,0.127789207,True,0.124483722,0.538825245,0.327903980,0.327903980,0.000000000,0.834929030,0.182368427,0.220022438,0.062110949
23.454000000,-0.413861477,1.435233390,-0.866018638,1.213485729,-0.866018638,1.213485729,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.503605126,-0.074997691,0.000000000,0.127755351,True,0.124386693,0.539695308,0.321007558,0.321007558,0.000000000,0.838058343,0.154691667,0.217502549,0.068983785
23.503000000,-0.417958042,1.402385147,-0.866018638,1.213485729,-0.866018638,1.213485729,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.486252288,-0.354139534,0.000000000,0.127697786,True,0.121970015,0.540499001,0.307051102,0.307051102,0.000000000,0.796989037,0.228254223,0.196550525,0.051636297
23.551000000,-0.423667300,1.384100491,-0.877431761,1.176977773,-0.877431761,1.176977773,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.498800568,0.261422491,0.000000000,0.127625075,True,0.120390252,0.540118077,0.300165409,0.300165409,0.000000000,0.816596452,0.158197711,0.198640358,0.064702989
23.602000000,-0.414419925,1.378412483,-0.877431761,1.176977773,-0.877431761,1.176977773,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.504931582,0.120215958,0.000000000,0.127543703,True,0.119447100,0.538420180,0.293267813,0.293267813,0.000000000,0.819234008,0.115134063,0.198268041,0.072406167
23.650000000,-0.417968041,1.352584766,-0.884572096,1.154106933,-0.884572096,1.154106933,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.507062909,0.044402655,0.000000000,0.127501046,True,0.123256623,0.539261180,0.287631841,0.287631841,0.000000000,0.817568491,0.099848725,0.189891583,0.075093522
23.700000000,-0.413800667,1.330530015,-0.884572096,1.154106933,-0.884572096,1.154106933,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.502743316,-0.086391855,0.000000000,0.127442521,True,0.121619244,0.542149535,0.277967627,0.277967627,0.000000000,0.784986894,0.191983286,0.170034459,0.056050618
23.750000000,-0.429041901,1.321399449,-0.893071535,1.126876894,-0.893071535,1.126876894,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.503152587,0.008185408,0.000000000,0.127374553,True,0.120611762,0.541348484,0.271731990,0.271731990,0.000000000,0.774511143,0.200677114,0.165321356,0.056780052
23.800000000,-0.425419012,1.324331259,-0.893071535,1.126876894,-0.893071535,1.126876894,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.507628909,0.089526432,0.000000000,0.127322584,True,0.122151625,0.539978111,0.262877530,0.262877530,0.000000000,0.770878109,0.183062206,0.158084584,0.062765102
23.850000000,-0.435677647,1.289034980,-0.901117844,1.101109746,-0.901117844,1.101109746,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.501946681,-0.113644550,0.000000000,0.127250237,True,0.120051611,0.536898990,0.257185774,0.257185774,0.000000000,0.783927245,0.103942042,0.163131792,0.074607223
23.900000000,-0.427724466,1.273288392,-0.901117844,1.101109746,-0.901117844,1.101109746,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.503732842,0.035723230,0.000000000,0.127202900,True,0.122492779,0.539460286,0.249101632,0.249101632,0.000000000,0.772503907,0.130642483,0.149312601,0.071039638
23.950000000,-0.431376551,1.254395573,-0.908732889,1.076733219,-0.908732889,1.076733219,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.509345644,0.112256037,0.000000000,0.127124670,True,0.119340807,0.538862478,0.243668634,0.243668634,0.000000000,0.746893166,0.192711805,0.137820176,0.055121068
24.000000000,-0.429128244,1.267518883,-0.908732889,1.076733219,-0.908732889,1.076733219,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.516158682,0.136260752,0.000000000,0.127124670,True,0.119826276,0.548946154,0.235543197,0.235543197,0.000000000,0.755952414,0.174688657,0.131152429,0.058829449
24.050000000,-0.433653287,1.235735337,-0.915936515,1.053677735,-0.915936515,1.053677735,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.515501778,-0.013138087,0.000000000,0.127124670,True,0.116200979,0.550585875,0.229995587,0.229995587,0.000000000,0.765086577,0.129701344,0.132764606,0.063630212
24.101000000,-0.426827988,1.229561231,-0.924066006,1.027659091,-0.924066006,1.027659091,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.536665743,0.414979720,0.000000000,0.127124670,True,0.116866221,0.547903056,0.222403918,0.222403918,0.000000000,0.747180981,0.157501724,0.120385119,0.057007705
24.150000000,-0.428633571,1.240909627,-0.924066006,1.027659091,-0.924066006,1.027659091,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.539378428,0.055360911,0.000000000,0.127124670,True,0.120465209,0.546627365,0.215609719,0.215609719,0.000000000,0.722014125,0.205805864,0.105623927,0.049142571
24.205000000,-0.443243104,1.205463641,-0.924066006,1.027659091,-0.924066006,1.027659091,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.512645220,-0.486058334,0.000000000,0.127124670,True,0.118227418,0.547858246,0.210655994,0.210655994,0.000000000,0.726395136,0.184829096,0.104463784,0.051970538
24.250000000,-0.432444933,1.221848529,-0.930418273,1.007321024,-0.930418273,1.007321024,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.542217206,0.657155245,0.000000000,0.127124670,True,0.116289270,0.544542227,0.210582177,0.210582177,0.000000000,0.724341824,0.180491722,0.105465538,0.049736169
24.300000000,-0.435483482,1.214135065,-0.930418273,1.007321024,-0.930418273,1.007321024,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.536407024,-0.116203637,0.000000000,0.127124670,True,0.114946291,0.538571845,0.199541884,0.199541884,0.000000000,0.711057908,0.168555595,0.095324456,0.048491006
24.351000000,-0.444364713,1.178911133,-0.936459749,0.987938200,-0.936459749,0.987938200,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.527852428,-0.167737174,0.000000000,0.127124670,True,0.113101690,0.539881763,0.192490572,0.192490572,0.000000000,0.720508006,0.112560683,0.095641777,0.058414924
24.421000000,-0.433344564,1.175400080,-0.936459749,0.987938200,-0.936459749,0.987938200,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.536904877,0.129320698,0.000000000,0.127124670,True,0.113824590,0.539605553,0.193239985,0.193239985,0.000000000,0.710223233,0.154604249,0.090898914,0.049823114
24.450000000,-0.436225175,1.168574590,-0.943323477,0.965904374,-0.943323477,0.965904374,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.546098805,0.317032005,0.016568111,0.127124670,True,0.143692781,0.551719966,0.607261564,0.607261564,0.000000000,1.133329440,0.166275408,0.508372093,0.104252040
24.501000000,0.498035812,2.200063440,-0.943323477,0.965904374,-0.943323477,0.965904374,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.897541884,26.498883915,0.018170539,0.127124670,True,0.145295209,0.546808137,0.612836533,0.612836533,0.000000000,1.141669736,0.139048849,0.515432300,0.107810543
24.550000000,-0.398084201,1.544264197,-0.950612737,0.937797575,-0.950612737,0.937797575,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.820420347,-21.982072186,0.020439492,0.127124670,True,0.147564163,0.542158701,0.627617460,0.627617460,0.000000000,1.152388452,0.136203757,0.529481447,0.110202110
24.600000000,-0.394304383,1.577447200,-0.950612737,0.937797575,-0.950612737,0.937797575,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.847720843,0.546009914,0.018911209,0.127124670,True,0.146035879,0.542230456,0.641505244,0.641505244,0.000000000,1.175065353,0.096578870,0.554534665,0.117314093
24.650000000,-0.376050408,1.557601830,-0.959094824,0.881003806,-0.959094824,0.881003806,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.893154900,0.908681145,0.022426715,0.127124670,True,0.149551385,0.551043700,0.663188489,0.663188489,0.000000000,1.213686519,0.024516898,0.588564335,0.129602672
